id,trial,answer,pred,response
Kedu_tradition_15,0,A,B,B
Kedu_tradition_15,1,A,B,B
Kedu_tradition_15,2,A,B,B
Kedu_tradition_16,0,D,C,C
Kedu_tradition_16,1,D,C,C
Kedu_tradition_16,2,D,C,C
Kedu_tradition_17,0,C,C,C
Kedu_tradition_17,1,C,C,C
Kedu_tradition_17,2,C,C,C
Kedu_tradition_18,0,B,B,B
Kedu_tradition_18,1,B,B,B
Kedu_tradition_18,2,B,B,B
Kedu_tradition_19,0,D,D,D
Kedu_tradition_19,1,D,D,D
Kedu_tradition_19,2,D,D,D
Kedu_tradition_20,0,B,B,B
Kedu_tradition_20,1,B,B,B
Kedu_tradition_20,2,B,B,B
Kedu_tradition_21,0,D,D,D
Kedu_tradition_21,1,D,D,D
Kedu_tradition_21,2,D,D,D
Kedu_tradition_22,0,A,A,A
Kedu_tradition_22,1,A,A,A
Kedu_tradition_22,2,A,A,A
Kedu_tradition_23,0,C,D,D
Kedu_tradition_23,1,C,D,D
Kedu_tradition_23,2,C,D,D
Kedu_tradition_24,0,D,D,D
Kedu_tradition_24,1,D,A,A
Kedu_tradition_24,2,D,A,A
Kedu_tradition_25,0,C,D,D
Kedu_tradition_25,1,C,D,D
Kedu_tradition_25,2,C,D,D
Kedu_tradition_26,0,C,C,C
Kedu_tradition_26,1,C,C,C
Kedu_tradition_26,2,C,C,C
Kedu_tradition_27,0,D,D,D
Kedu_tradition_27,1,D,D,D
Kedu_tradition_27,2,D,D,D
Kedu_tradition_28,0,C,C,C
Kedu_tradition_28,1,C,C,C
Kedu_tradition_28,2,C,C,C
Kedu_tradition_29,0,D,D,D
Kedu_tradition_29,1,D,D,D
Kedu_tradition_29,2,D,D,D
Kedu_tradition_30,0,A,D,D
Kedu_tradition_30,1,A,D,D
Kedu_tradition_30,2,A,D,D
Kedu_tradition_31,0,C,C,C
Kedu_tradition_31,1,C,C,C
Kedu_tradition_31,2,C,C,C
Kedu_tradition_32,0,A,C,C
Kedu_tradition_32,1,A,C,C
Kedu_tradition_32,2,A,C,C
Kedu_tradition_33,0,B,C,C
Kedu_tradition_33,1,B,C,C
Kedu_tradition_33,2,B,C,C
Kedu_tradition_34,0,A,B,B
Kedu_tradition_34,1,A,B,B
Kedu_tradition_34,2,A,B,B
Kedu_tradition_35,0,A,C,C
Kedu_tradition_35,1,A,A,A: <비목>
Kedu_tradition_35,2,A,A,A
Kedu_tradition_36,0,C,C,C
Kedu_tradition_36,1,C,C,C
Kedu_tradition_36,2,C,C,C
Kedu_tradition_37,0,A,A,A: 누마루
Kedu_tradition_37,1,A,A,A
Kedu_tradition_37,2,A,A,A
Kedu_tradition_38,0,B,B,B
Kedu_tradition_38,1,B,B,B
Kedu_tradition_38,2,B,B,B
Kedu_tradition_39,0,D,D,D
Kedu_tradition_39,1,D,D,D
Kedu_tradition_39,2,D,D,D
Kedu_tradition_40,0,D,D,D
Kedu_tradition_40,1,D,D,D
Kedu_tradition_40,2,D,D,D
Kedu_tradition_41,0,A,A,A
Kedu_tradition_41,1,A,A,A
Kedu_tradition_41,2,A,A,A
Kedu_tradition_42,0,B,C,C
Kedu_tradition_42,1,B,C,C
Kedu_tradition_42,2,B,C,C
Kedu_tradition_43,0,A,A,A
Kedu_tradition_43,1,A,A,A
Kedu_tradition_43,2,A,A,A
Kedu_tradition_44,0,B,B,B
Kedu_tradition_44,1,B,B,B
Kedu_tradition_44,2,B,B,B
Kedu_tradition_45,0,D,D,D
Kedu_tradition_45,1,D,D,D
Kedu_tradition_45,2,D,D,D
Kedu_tradition_46,0,B,B,B
Kedu_tradition_46,1,B,B,B
Kedu_tradition_46,2,B,B,B
Kedu_tradition_47,0,C,C,C
Kedu_tradition_47,1,C,C,C
Kedu_tradition_47,2,C,C,C
Kedu_tradition_48,0,C,C,C
Kedu_tradition_48,1,C,C,C
Kedu_tradition_48,2,C,C,C
Kedu_tradition_49,0,D,D,D
Kedu_tradition_49,1,D,D,D
Kedu_tradition_49,2,D,D,D
Kedu_tradition_50,0,B,B,"B: ㄱ, ㄹ"
Kedu_tradition_50,1,B,B,"B: ㄱ, ㄹ"
Kedu_tradition_50,2,B,B,B
Kedu_tradition_51,0,D,D,D
Kedu_tradition_51,1,D,D,D
Kedu_tradition_51,2,D,D,D
Kedu_tradition_52,0,D,D,D
Kedu_tradition_52,1,D,D,D
Kedu_tradition_52,2,D,D,D
Kedu_tradition_53,0,A,A,A
Kedu_tradition_53,1,A,A,A
Kedu_tradition_53,2,A,A,A
Kedu_tradition_54,0,C,C,C
Kedu_tradition_54,1,C,C,C
Kedu_tradition_54,2,C,C,C
Kedu_tradition_55,0,D,D,D
Kedu_tradition_55,1,D,D,D
Kedu_tradition_55,2,D,D,D
Kedu_tradition_56,0,A,A,A
Kedu_tradition_56,1,A,A,A
Kedu_tradition_56,2,A,A,A
Kedu_tradition_57,0,D,D,D
Kedu_tradition_57,1,D,D,D
Kedu_tradition_57,2,D,D,D
Kedu_tradition_58,0,B,B,B
Kedu_tradition_58,1,B,B,B
Kedu_tradition_58,2,B,B,B
Kedu_tradition_59,0,B,B,B
Kedu_tradition_59,1,B,B,B
Kedu_tradition_59,2,B,B,B
Kedu_tradition_60,0,D,D,D
Kedu_tradition_60,1,D,D,D
Kedu_tradition_60,2,D,D,D
Kedu_tradition_61,0,A,A,A
Kedu_tradition_61,1,A,A,A
Kedu_tradition_61,2,A,A,A
CSAT_korean_07_6,0,C,C,C
CSAT_korean_07_6,1,C,C,C
CSAT_korean_07_6,2,C,C,C
CSAT_korean_07_7,0,C,C,C
CSAT_korean_07_7,1,C,C,C
CSAT_korean_07_7,2,C,C,C
CSAT_korean_07_8,0,D,C,C
CSAT_korean_07_8,1,D,C,C
CSAT_korean_07_8,2,D,C,C
CSAT_korean_07_9,0,B,B,B
CSAT_korean_07_9,1,B,B,B
CSAT_korean_07_9,2,B,B,B
CSAT_korean_07_10,0,B,E,E
CSAT_korean_07_10,1,B,E,E
CSAT_korean_07_10,2,B,E,E
CSAT_korean_06_6,0,A,A,A
CSAT_korean_06_6,1,A,A,A
CSAT_korean_06_6,2,A,A,A
CSAT_korean_06_7,0,B,B,B
CSAT_korean_06_7,1,B,B,B
CSAT_korean_06_7,2,B,B,B
CSAT_korean_06_8,0,C,C,C
CSAT_korean_06_8,1,C,C,C
CSAT_korean_06_8,2,C,C,C
CSAT_korean_09_6,0,B,B,B: (ㄴ) : 새로운 정보가 지나치게 유입되면 개인 간 갈등이 유발된다.
CSAT_korean_09_6,1,B,B,B
CSAT_korean_09_6,2,B,B,B: (ㄴ) : 새로운 정보가 지나치게 유입되면 개인 간 갈등이 유발된다.
CSAT_korean_09_7,0,D,D,D
CSAT_korean_09_7,1,D,D,D
CSAT_korean_09_7,2,D,D,D
CSAT_korean_09_8,0,D,D,D
CSAT_korean_09_8,1,D,D,D
CSAT_korean_09_8,2,D,D,D
CSAT_korean_09_9,0,E,A,A
CSAT_korean_09_9,1,E,A,A
CSAT_korean_09_9,2,E,B,B
CSAT_korean_09_10,0,C,C,C
CSAT_korean_09_10,1,C,C,C
CSAT_korean_09_10,2,C,C,C
CSAT_korean_08_6,0,C,C,C
CSAT_korean_08_6,1,C,C,C
CSAT_korean_08_6,2,C,C,C
CSAT_korean_08_8,0,D,C,C
CSAT_korean_08_8,1,D,C,C
CSAT_korean_08_8,2,D,C,C
CSAT_korean_08_9,0,D,B,B
CSAT_korean_08_9,1,D,B,B
CSAT_korean_08_9,2,D,B,B
CSAT_korean_08_10,0,E,E,E
CSAT_korean_08_10,1,E,E,E
CSAT_korean_08_10,2,E,E,E
CSAT_korean_10_6,0,A,A,A
CSAT_korean_10_6,1,A,A,A
CSAT_korean_10_6,2,A,A,A
CSAT_korean_10_7,0,D,D,D
CSAT_korean_10_7,1,D,D,D
CSAT_korean_10_7,2,D,D,D
CSAT_korean_10_8,0,D,D,D
CSAT_korean_10_8,1,D,D,D
CSAT_korean_10_8,2,D,D,D
CSAT_korean_10_9,0,C,E,E
CSAT_korean_10_9,1,C,E,E
CSAT_korean_10_9,2,C,D,D
CSAT_korean_10_10,0,A,E,E
CSAT_korean_10_10,1,A,E,E
CSAT_korean_10_10,2,A,E,E
CSAT_korean_11_6,0,C,C,C
CSAT_korean_11_6,1,C,C,C
CSAT_korean_11_6,2,C,C,C
CSAT_korean_11_8,0,D,D,D
CSAT_korean_11_8,1,D,D,D
CSAT_korean_11_8,2,D,D,D
CSAT_korean_11_9,0,C,B,B
CSAT_korean_11_9,1,C,B,B
CSAT_korean_11_9,2,C,B,B
CSAT_korean_11_10,0,A,A,A
CSAT_korean_11_10,1,A,A,A
CSAT_korean_11_10,2,A,A,A
CSAT_korean_12_6,0,E,E,E
CSAT_korean_12_6,1,E,E,E
CSAT_korean_12_6,2,E,E,E
CSAT_korean_12_7,0,D,D,D
CSAT_korean_12_7,1,D,D,D
CSAT_korean_12_7,2,D,D,D
CSAT_korean_12_8,0,B,B,B
CSAT_korean_12_8,1,B,B,B
CSAT_korean_12_8,2,B,B,B
CSAT_korean_12_9,0,C,C,C
CSAT_korean_12_9,1,C,C,C
CSAT_korean_12_9,2,C,C,C
CSAT_korean_12_10,0,E,E,E
CSAT_korean_12_10,1,E,E,E
CSAT_korean_12_10,2,E,E,E
CSAT_korean_14_7,0,B,B,B: (b)
CSAT_korean_14_7,1,B,B,B: (b)
CSAT_korean_14_7,2,B,B,B: (b)
CSAT_korean_13_7,0,D,D,D
CSAT_korean_13_7,1,D,D,D
CSAT_korean_13_7,2,D,D,D
CSAT_korean_17_6,0,E,E,E
CSAT_korean_17_6,1,E,E,E
CSAT_korean_17_6,2,E,E,E
CSAT_korean_14_1,0,A,E,E
CSAT_korean_14_1,1,A,E,E
CSAT_korean_14_1,2,A,E,E
CSAT_korean_14_2,0,B,B,B
CSAT_korean_14_2,1,B,B,B
CSAT_korean_14_2,2,B,B,B
CSAT_korean_14_3,0,E,E,E
CSAT_korean_14_3,1,E,E,E
CSAT_korean_14_3,2,E,E,E
CSAT_korean_14_4,0,C,C,C
CSAT_korean_14_4,1,C,C,C
CSAT_korean_14_4,2,C,C,C
CSAT_korean_14_5,0,D,D,D
CSAT_korean_14_5,1,D,D,D
CSAT_korean_14_5,2,D,D,D
CSAT_korean_14_6,0,A,A,A
CSAT_korean_14_6,1,A,A,A
CSAT_korean_14_6,2,A,A,A
CSAT_korean_14_8,0,C,C,C
CSAT_korean_14_8,1,C,C,C
CSAT_korean_14_8,2,C,C,C
CSAT_korean_14_9,0,E,C,C
CSAT_korean_14_9,1,E,C,C
CSAT_korean_14_9,2,E,C,C
CSAT_korean_14_10,0,D,D,D: (ㄹ)
CSAT_korean_14_10,1,D,D,D: (ㄹ)
CSAT_korean_14_10,2,D,D,D: (ㄹ)
CSAT_korean_18_1,0,A,A,A
CSAT_korean_18_1,1,A,A,A
CSAT_korean_18_1,2,A,A,A
CSAT_korean_18_2,0,C,C,C: (ㄷ)
CSAT_korean_18_2,1,C,C,C: (ㄷ)
CSAT_korean_18_2,2,C,C,C: (ㄷ)
CSAT_korean_18_3,0,C,C,C
CSAT_korean_18_3,1,C,C,C: ‘청취자 3’은 방송에서 언급한 방법을 다른 사람들에게 권유하고 적용할 것을 다짐하고 있군.
CSAT_korean_18_3,2,C,C,C
CSAT_korean_18_4,0,D,D,D: (라)
CSAT_korean_18_4,1,D,B,B: (나)
CSAT_korean_18_4,2,D,B,B: (나)
CSAT_korean_18_5,0,D,A,A
CSAT_korean_18_5,1,D,A,A
CSAT_korean_18_5,2,D,A,A
CSAT_korean_18_6,0,E,E,E
CSAT_korean_18_6,1,E,E,E
CSAT_korean_18_6,2,E,E,E
CSAT_korean_18_7,0,C,C,C
CSAT_korean_18_7,1,C,C,C
CSAT_korean_18_7,2,C,C,C
CSAT_korean_18_8,0,B,B,B
CSAT_korean_18_8,1,B,B,B
CSAT_korean_18_8,2,B,B,B
CSAT_korean_18_9,0,B,B,B
CSAT_korean_18_9,1,B,B,B
CSAT_korean_18_9,2,B,B,B
CSAT_korean_18_10,0,B,B,B
CSAT_korean_18_10,1,B,B,B
CSAT_korean_18_10,2,B,B,B
CSAT_korean_13_1,0,D,D,D
CSAT_korean_13_1,1,D,D,D
CSAT_korean_13_1,2,D,D,D
CSAT_korean_13_2,0,C,C,C
CSAT_korean_13_2,1,C,C,C
CSAT_korean_13_2,2,C,C,C
CSAT_korean_13_4,0,D,D,D
CSAT_korean_13_4,1,D,D,D
CSAT_korean_13_4,2,D,D,D
CSAT_korean_13_5,0,A,A,A
CSAT_korean_13_5,1,A,A,A
CSAT_korean_13_5,2,A,A,A
CSAT_korean_13_6,0,C,C,C
CSAT_korean_13_6,1,C,C,C
CSAT_korean_13_6,2,C,C,C
CSAT_korean_13_8,0,E,C,"C: ㄴ, ㅁ"
CSAT_korean_13_8,1,E,C,"C: ㄴ, ㅁ"
CSAT_korean_13_8,2,E,C,"C: ㄴ, ㅁ"
CSAT_korean_13_9,0,B,B,B
CSAT_korean_13_9,1,B,B,B
CSAT_korean_13_9,2,B,B,B
CSAT_korean_13_10,0,E,E,E
CSAT_korean_13_10,1,E,E,E
CSAT_korean_13_10,2,E,E,E
CSAT_korean_15_2,0,B,B,B
CSAT_korean_15_2,1,B,B,B: (ㄱ) : 남한산성이 들려주는 시대별 축성술 이야기 (ㄴ) : 남한산성을 답사하며 시대별 축성술의 특징을 살펴보기
CSAT_korean_15_2,2,B,B,B
CSAT_korean_15_3,0,E,E,E
CSAT_korean_15_3,1,E,E,E
CSAT_korean_15_3,2,E,E,E
CSAT_korean_15_6,0,A,A,A
CSAT_korean_15_6,1,A,A,A
CSAT_korean_15_6,2,A,A,A
CSAT_korean_15_7,0,B,B,B: 글의 주제와 관련하여 상대방의 답변 내용과 관련된 추가 정보를 요구한다.
CSAT_korean_15_7,1,B,B,B
CSAT_korean_15_7,2,B,B,B
CSAT_korean_15_8,0,E,E,E
CSAT_korean_15_8,1,E,E,E
CSAT_korean_15_8,2,E,E,E
CSAT_korean_15_9,0,D,D,D: 가을 ? 아름다움을 위해서는 인내가 필요함을 알게 하는구나.
CSAT_korean_15_9,1,D,D,D
CSAT_korean_15_9,2,D,D,D
CSAT_korean_15_10,0,C,C,C
CSAT_korean_15_10,1,C,C,C
CSAT_korean_15_10,2,C,C,C
CSAT_korean_16_1,0,B,B,B
CSAT_korean_16_1,1,B,B,B
CSAT_korean_16_1,2,B,B,B
CSAT_korean_16_2,0,D,D,D: (d)
CSAT_korean_16_2,1,D,D,D: (d)
CSAT_korean_16_2,2,D,D,D: (d)
CSAT_korean_16_3,0,D,D,D
CSAT_korean_16_3,1,D,D,D
CSAT_korean_16_3,2,D,D,D
CSAT_korean_16_4,0,D,D,D
CSAT_korean_16_4,1,D,D,D
CSAT_korean_16_4,2,D,D,"D: [B]는 상대측이 언급한 내용의 일부를 확인하고, 설문 조사 결과를 근거로 평가 기준의 타당성에 대해 의문을 제기하고 있다."
CSAT_korean_16_5,0,E,E,E
CSAT_korean_16_5,1,E,E,E
CSAT_korean_16_5,2,E,E,E
CSAT_korean_16_6,0,D,B,B: (b) - (c) - (a) - (d)
CSAT_korean_16_6,1,D,B,B: (b) - (c) - (a) - (d)
CSAT_korean_16_6,2,D,B,B: (b) - (c) - (a) - (d)
CSAT_korean_16_7,0,B,B,B
CSAT_korean_16_7,1,B,B,B
CSAT_korean_16_7,2,B,B,B
CSAT_korean_16_8,0,E,E,E
CSAT_korean_16_8,1,E,E,E
CSAT_korean_16_8,2,E,E,E
CSAT_korean_16_9,0,E,E,E
CSAT_korean_16_9,1,E,E,E
CSAT_korean_16_9,2,E,E,E
CSAT_korean_16_10,0,C,C,C
CSAT_korean_16_10,1,C,C,C
CSAT_korean_16_10,2,C,C,C
CSAT_korean_19_1,0,D,D,D
CSAT_korean_19_1,1,D,D,D
CSAT_korean_19_1,2,D,D,D
CSAT_korean_19_2,0,C,C,C
CSAT_korean_19_2,1,C,C,C
CSAT_korean_19_2,2,C,D,D
CSAT_korean_19_3,0,A,E,E
CSAT_korean_19_3,1,A,E,E
CSAT_korean_19_3,2,A,E,E
CSAT_korean_19_4,0,E,E,E
CSAT_korean_19_4,1,E,E,E
CSAT_korean_19_4,2,E,E,E
CSAT_korean_13_11,0,B,D,D
CSAT_korean_13_11,1,B,D,D
CSAT_korean_13_11,2,B,D,D
CSAT_korean_19_5,0,B,B,B
CSAT_korean_19_5,1,B,B,B
CSAT_korean_19_5,2,B,B,B
CSAT_korean_19_7,0,D,D,D
CSAT_korean_19_7,1,D,D,D
CSAT_korean_19_7,2,D,D,D
CSAT_korean_19_8,0,C,C,C
CSAT_korean_19_8,1,C,C,C
CSAT_korean_19_8,2,C,C,C
CSAT_korean_19_9,0,D,D,D
CSAT_korean_19_9,1,D,D,D
CSAT_korean_19_9,2,D,D,D
CSAT_korean_20_1,0,B,B,B
CSAT_korean_20_1,1,B,B,B
CSAT_korean_20_1,2,B,B,B
CSAT_korean_20_2,0,D,C,C
CSAT_korean_20_2,1,D,C,C
CSAT_korean_20_2,2,D,C,C
CSAT_korean_20_3,0,A,A,A
CSAT_korean_20_3,1,A,A,A
CSAT_korean_20_3,2,A,A,A
CSAT_korean_20_4,0,E,E,E
CSAT_korean_20_4,1,E,E,E
CSAT_korean_20_4,2,E,E,E
CSAT_korean_20_5,0,B,B,B
CSAT_korean_20_5,1,B,B,B
CSAT_korean_20_5,2,B,B,"B: (가), (다), (마)"
CSAT_korean_20_6,0,C,C,C
CSAT_korean_20_6,1,C,C,C
CSAT_korean_20_6,2,C,C,C
CSAT_korean_20_7,0,C,C,C
CSAT_korean_20_7,1,C,C,C
CSAT_korean_20_7,2,C,C,C
CSAT_korean_20_8,0,A,A,A
CSAT_korean_20_8,1,A,A,A
CSAT_korean_20_8,2,A,A,A
CSAT_korean_20_9,0,E,E,E
CSAT_korean_20_9,1,E,E,E
CSAT_korean_20_9,2,E,E,E
CSAT_korean_20_10,0,E,E,E
CSAT_korean_20_10,1,E,E,E
CSAT_korean_20_10,2,E,E,E
CSAT_korean_13_3,0,A,A,A
CSAT_korean_13_3,1,A,A,A
CSAT_korean_13_3,2,A,A,A
CSAT_korean_15_4,0,D,C,"C: (ㄷ), (ㄹ)"
CSAT_korean_15_4,1,D,C,"C: (ㄷ), (ㄹ)"
CSAT_korean_15_4,2,D,C,"C: (ㄷ), (ㄹ)"
CSAT_korean_15_5,0,C,C,C
CSAT_korean_15_5,1,C,C,C
CSAT_korean_15_5,2,C,C,C
CSAT_korean_17_1,0,B,B,B
CSAT_korean_17_1,1,B,B,B
CSAT_korean_17_1,2,B,B,B
CSAT_korean_17_2,0,B,B,B
CSAT_korean_17_2,1,B,B,B
CSAT_korean_17_2,2,B,B,B
CSAT_korean_17_3,0,D,D,D
CSAT_korean_17_3,1,D,D,D
CSAT_korean_17_3,2,D,D,D
CSAT_korean_17_4,0,C,B,"B: (가), (다), (마)"
CSAT_korean_17_4,1,C,B,"B: (가), (다), (마)"
CSAT_korean_17_4,2,C,B,"B: (가), (다), (마)"
CSAT_korean_17_5,0,D,D,D
CSAT_korean_17_5,1,D,D,D: [B] : ‘영수’는 ‘민호’의 의견을 받아들이며 이를 보완하는 의견을 추가하고 있다.
CSAT_korean_17_5,2,D,D,D
CSAT_korean_17_7,0,C,C,C
CSAT_korean_17_7,1,C,C,C
CSAT_korean_17_7,2,C,C,C
CSAT_korean_17_8,0,A,A,A
CSAT_korean_17_8,1,A,A,A
CSAT_korean_17_8,2,A,A,A
CSAT_korean_17_9,0,D,D,D
CSAT_korean_17_9,1,D,D,D
CSAT_korean_17_9,2,D,D,D
CSAT_korean_17_10,0,B,B,B
CSAT_korean_17_10,1,B,B,B
CSAT_korean_17_10,2,B,B,B
CSAT_korean_23_35,0,A,A,A
CSAT_korean_23_35,1,A,A,A
CSAT_korean_23_35,2,A,A,A
CSAT_korean_23_38,0,D,D,D
CSAT_korean_23_38,1,D,B,B: 2문단에서는 식물 지도를 만든 과정을 원인과 결과를 제시 하는 방식으로 서술하였다.
CSAT_korean_23_38,2,D,D,D
CSAT_korean_23_43,0,E,E,E: ㉤
CSAT_korean_23_43,1,E,E,E: ㉤
CSAT_korean_23_43,2,E,E,E: ㉤
Kedu_16_1,0,D,D,D
Kedu_16_1,1,D,D,D
Kedu_16_1,2,D,D,D
Kedu_16_2,0,C,A,A
Kedu_16_2,1,C,B,B
Kedu_16_2,2,C,B,B
Kedu_16_3,0,D,C,C
Kedu_16_3,1,D,C,C
Kedu_16_3,2,D,C,C
Kedu_16_4,0,A,B,B
Kedu_16_4,1,A,B,B
Kedu_16_4,2,A,B,B
Kedu_16_5,0,A,B,B
Kedu_16_5,1,A,B,B
Kedu_16_5,2,A,B,B
Kedu_16_6,0,B,B,B
Kedu_16_6,1,B,B,B
Kedu_16_6,2,B,B,B
Kedu_16_7,0,D,D,D
Kedu_16_7,1,D,D,D
Kedu_16_7,2,D,D,D
PSE_korean_1,0,C,C,C: 예시
PSE_korean_1,1,C,C,C: 예시
PSE_korean_1,2,C,C,C: 예시
PSE_korean_2,0,B,B,B
PSE_korean_2,1,B,B,B
PSE_korean_2,2,B,B,B
PSE_korean_3,0,D,D,D
PSE_korean_3,1,D,D,D
PSE_korean_3,2,D,D,D
PSE_korean_4,0,D,D,D
PSE_korean_4,1,D,D,D
PSE_korean_4,2,D,D,D
PSE_korean_5,0,C,C,C
PSE_korean_5,1,C,C,C: 비유
PSE_korean_5,2,C,C,C: 비유
PSE_korean_6,0,A,A,A
PSE_korean_6,1,A,A,A
PSE_korean_6,2,A,A,A
PSE_korean_7,0,B,,정답: C
PSE_korean_7,1,B,,정답은 C입니다.
PSE_korean_7,2,B,,"정답은 C입니다. 

맥락에서 제시된 동기화 단계 조직에 따라 (가)~(마)를 배열하면 다음과 같습니다:
1단계: (가) - 주의나 관심을 환기
2단계: (다) - 문제를 설명하고 청자의 요구나 기대를 자극
3단계: (라) - 해결 방안을 제시하며 이해와 만족을 유도
4단계: (나) - 해결 방안이 청자에게 어떤 도움이 되는지 구체화
5단계: (마) - 구체적인 행동의 내용과 방법을 제시하여 특정 행동을 요구

따라서, (가)-(다)-(라)-(나)-(마) 순서가 가장 적절합니다."
PSE_korean_8,0,B,B,B
PSE_korean_8,1,B,B,B
PSE_korean_8,2,B,B,B
PSE_korean_9,0,C,C,C
PSE_korean_9,1,C,C,C
PSE_korean_9,2,C,C,C
PSE_korean_10,0,C,C,C
PSE_korean_10,1,C,B,B
PSE_korean_10,2,C,C,C
PSE_korean_11,0,D,D,D
PSE_korean_11,1,D,D,D
PSE_korean_11,2,D,D,D
PSE_korean_12,0,B,A,A
PSE_korean_12,1,B,A,A
PSE_korean_12,2,B,A,A
PSE_korean_13,0,C,C,C
PSE_korean_13,1,C,C,C
PSE_korean_13,2,C,C,C
PSE_korean_14,0,B,B,B
PSE_korean_14,1,B,B,B
PSE_korean_14,2,B,B,B
CSAT_korean_07_11,0,E,E,E
CSAT_korean_07_11,1,E,E,E
CSAT_korean_07_11,2,E,E,E
CSAT_korean_07_12,0,E,D,D
CSAT_korean_07_12,1,E,D,D
CSAT_korean_07_12,2,E,D,D
CSAT_korean_06_11,0,E,E,E
CSAT_korean_06_11,1,E,E,E
CSAT_korean_06_11,2,E,E,E
CSAT_korean_06_12,0,B,D,D
CSAT_korean_06_12,1,B,D,D
CSAT_korean_06_12,2,B,D,D
CSAT_korean_09_11,0,C,,정답 (Answer): D
CSAT_korean_09_11,1,C,,정답 (Answer): D
CSAT_korean_09_11,2,C,,정답 (Answer): E
CSAT_korean_09_12,0,D,B,B
CSAT_korean_09_12,1,D,B,B
CSAT_korean_09_12,2,D,B,B
CSAT_korean_08_11,0,B,E,E
CSAT_korean_08_11,1,B,E,E
CSAT_korean_08_11,2,B,E,E
CSAT_korean_08_12,0,C,C,C
CSAT_korean_08_12,1,C,C,C
CSAT_korean_08_12,2,C,C,C
CSAT_korean_10_11,0,C,A,"A: A : ㄱ, ㄷ B : ㄴ, ㄹ, ㅁ, ㅂ"
CSAT_korean_10_11,1,C,A,"A: A : ㄱ, ㄷ B : ㄴ, ㄹ, ㅁ, ㅂ"
CSAT_korean_10_11,2,C,A,"A: A : ㄱ, ㄷ B : ㄴ, ㄹ, ㅁ, ㅂ"
CSAT_korean_10_12,0,E,D,D
CSAT_korean_10_12,1,E,D,D
CSAT_korean_10_12,2,E,D,D
CSAT_korean_11_11,0,D,D,D
CSAT_korean_11_11,1,D,,정답 (Answer): D
CSAT_korean_11_11,2,D,,정답 (Answer): D
CSAT_korean_11_12,0,B,C,C
CSAT_korean_11_12,1,B,B,B
CSAT_korean_11_12,2,B,B,B
CSAT_korean_12_11,0,A,B,B
CSAT_korean_12_11,1,A,B,B
CSAT_korean_12_11,2,A,B,B
CSAT_korean_14_11,0,C,B,"B: (ㄱ), (ㄷ)"
CSAT_korean_14_11,1,C,B,"B: (ㄱ), (ㄷ)"
CSAT_korean_14_11,2,C,B,"B: (ㄱ), (ㄷ)"
CSAT_korean_14_13,0,E,E,E
CSAT_korean_14_13,1,E,E,E
CSAT_korean_14_13,2,E,E,E
CSAT_korean_14_15,0,B,B,B
CSAT_korean_14_15,1,B,B,B
CSAT_korean_14_15,2,B,,정답 (Answer): B
CSAT_korean_18_15,0,E,,정답 (Answer): D
CSAT_korean_18_15,1,E,E,E
CSAT_korean_18_15,2,E,E,E
CSAT_korean_13_11,0,B,D,D
CSAT_korean_13_11,1,B,D,D
CSAT_korean_13_11,2,B,D,D
CSAT_korean_16_12,0,E,E,E
CSAT_korean_16_12,1,E,E,E
CSAT_korean_16_12,2,E,E,E
CSAT_korean_16_14,0,C,C,C
CSAT_korean_16_14,1,C,C,C
CSAT_korean_16_14,2,C,C,C
CSAT_korean_16_15,0,D,D,D
CSAT_korean_16_15,1,D,D,D
CSAT_korean_16_15,2,D,D,D
CSAT_korean_19_11,0,E,E,E
CSAT_korean_19_11,1,E,E,E
CSAT_korean_19_11,2,E,E,E
CSAT_korean_19_12,0,B,E,"E: 빚쟁이, 뒤, 금방"
CSAT_korean_19_12,1,B,E,E
CSAT_korean_19_12,2,B,E,E
CSAT_korean_20_11,0,D,D,D
CSAT_korean_20_11,1,D,B,B
CSAT_korean_20_11,2,D,A,A
CSAT_korean_20_13,0,B,C,C: (c) : 살-+-니 → 사니
CSAT_korean_20_13,1,B,C,C
CSAT_korean_20_13,2,B,C,C: (c) : 살-+-니 → 사니
CSAT_korean_20_14,0,A,C,C: (c)는 명사절로 쓰이고 있다.
CSAT_korean_20_14,1,A,C,C
CSAT_korean_20_14,2,A,C,C
CSAT_korean_13_13,0,D,C,C
CSAT_korean_13_13,1,D,C,C
CSAT_korean_13_13,2,D,C,C
CSAT_korean_15_11,0,C,B,B
CSAT_korean_15_11,1,C,B,B
CSAT_korean_15_11,2,C,B,B
CSAT_korean_17_11,0,D,D,D
CSAT_korean_17_11,1,D,D,D
CSAT_korean_17_11,2,D,D,D
CSAT_korean_17_14,0,B,B,B
CSAT_korean_17_14,1,B,B,B
CSAT_korean_17_14,2,B,B,B
CSAT_korean_14_12,0,D,E,E
CSAT_korean_14_12,1,D,E,E
CSAT_korean_14_12,2,D,E,E
CSAT_korean_14_14,0,E,D,D
CSAT_korean_14_14,1,E,D,D
CSAT_korean_14_14,2,E,D,D
CSAT_korean_18_11,0,C,D,D
CSAT_korean_18_11,1,C,D,D
CSAT_korean_18_11,2,C,D,D
CSAT_korean_18_12,0,B,,정답은 B입니다.
CSAT_korean_18_12,1,B,B,B
CSAT_korean_18_12,2,B,B,B
CSAT_korean_18_14,0,C,C,C
CSAT_korean_18_14,1,C,C,C
CSAT_korean_18_14,2,C,D,D
